                                kicad schematic
                                Transient Analysis  Mon Jun 22 20:01:16  2026
--------------------------------------------------------------------------------
Index   time            /vin            /vout           net-_r1-pad1_   
--------------------------------------------------------------------------------
36	2.815669e-08	9.803949e-02	1.977335e-01	9.886674e-02	
37	2.915669e-08	9.660880e-02	1.965919e-01	9.829593e-02	
38	3.015669e-08	9.479683e-02	1.946744e-01	9.733720e-02	
39	3.115669e-08	9.261074e-02	1.919886e-01	9.599432e-02	
40	3.215669e-08	9.005916e-02	1.885452e-01	9.427260e-02	
41	3.315669e-08	8.715215e-02	1.843577e-01	9.217883e-02	
42	3.415669e-08	8.390120e-02	1.794426e-01	8.972127e-02	
43	3.515669e-08	8.031912e-02	1.738193e-01	8.690962e-02	
44	3.615669e-08	7.642007e-02	1.675100e-01	8.375499e-02	
45	3.715669e-08	7.221942e-02	1.605396e-01	8.026980e-02	
46	3.815669e-08	6.773375e-02	1.529357e-01	7.646784e-02	
47	3.915669e-08	6.298077e-02	1.447282e-01	7.236408e-02	
48	4.015669e-08	5.797923e-02	1.359495e-01	6.797474e-02	
49	4.115669e-08	5.274887e-02	1.266343e-01	6.331714e-02	
50	4.215669e-08	4.731034e-02	1.168193e-01	5.840965e-02	
51	4.315669e-08	4.168509e-02	1.065433e-01	5.327164e-02	
52	4.415669e-08	3.589534e-02	9.584683e-02	4.792340e-02	
53	4.515669e-08	2.996392e-02	8.477207e-02	4.238602e-02	
54	4.615669e-08	2.391425e-02	7.336277e-02	3.668137e-02	

Index   time            /vin            /vout           net-_r1-pad1_   
--------------------------------------------------------------------------------
55	4.715669e-08	1.777020e-02	6.166393e-02	3.083195e-02	
56	4.815669e-08	1.155601e-02	4.972173e-02	2.486085e-02	
57	4.915669e-08	5.296224e-03	3.758331e-02	1.879164e-02	
58	5.015669e-08	-9.84466e-04	2.529656e-02	1.264826e-02	
59	5.115669e-08	-7.26127e-03	1.290997e-02	6.454968e-03	
60	5.215669e-08	-1.35094e-02	4.724376e-04	2.362016e-04	
61	5.315669e-08	-1.97043e-02	-1.19670e-02	-5.98350e-03	
62	5.415669e-08	-2.58213e-02	-2.43591e-02	-1.21796e-02	
63	5.515669e-08	-3.18365e-02	-3.66552e-02	-1.83276e-02	
64	5.615669e-08	-3.77260e-02	-4.88065e-02	-2.44033e-02	
65	5.715669e-08	-4.34666e-02	-6.07653e-02	-3.03827e-02	
66	5.815669e-08	-4.90357e-02	-7.24842e-02	-3.62421e-02	
67	5.915669e-08	-5.44113e-02	-8.39171e-02	-4.19586e-02	
68	6.015669e-08	-5.95721e-02	-9.50188e-02	-4.75094e-02	
69	6.115669e-08	-6.44979e-02	-1.05746e-01	-5.28728e-02	
70	6.215669e-08	-6.91690e-02	-1.16055e-01	-5.80275e-02	
71	6.315669e-08	-7.35672e-02	-1.25906e-01	-6.29531e-02	
72	6.415669e-08	-7.76751e-02	-1.35261e-01	-6.76304e-02	
73	6.515669e-08	-8.14764e-02	-1.44081e-01	-7.20407e-02	
74	6.615669e-08	-8.49562e-02	-1.52333e-01	-7.61667e-02	
75	6.715669e-08	-8.81007e-02	-1.59984e-01	-7.99921e-02	
76	6.815669e-08	-9.08975e-02	-1.67004e-01	-8.35019e-02	
77	6.915669e-08	-9.33355e-02	-1.73364e-01	-8.66820e-02	
78	7.015669e-08	-9.54053e-02	-1.79040e-01	-8.95201e-02	
79	7.115669e-08	-9.70984e-02	-1.84010e-01	-9.20049e-02	
80	7.215669e-08	-9.84084e-02	-1.88253e-01	-9.41266e-02	
81	7.315669e-08	-9.93300e-02	-1.91754e-01	-9.58768e-02	
82	7.415669e-08	-9.98597e-02	-1.94497e-01	-9.72487e-02	
83	7.515669e-08	-9.99952e-02	-1.96473e-01	-9.82367e-02	
84	7.615669e-08	-9.97360e-02	-1.97674e-01	-9.88370e-02	
85	7.715669e-08	-9.90833e-02	-1.98095e-01	-9.90473e-02	
86	7.815669e-08	-9.80395e-02	-1.97733e-01	-9.88667e-02	
87	7.915669e-08	-9.66088e-02	-1.96592e-01	-9.82959e-02	
88	8.015669e-08	-9.47968e-02	-1.94674e-01	-9.73372e-02	
89	8.115669e-08	-9.26107e-02	-1.91989e-01	-9.59943e-02	
90	8.215669e-08	-9.00592e-02	-1.88545e-01	-9.42726e-02	
91	8.315669e-08	-8.71522e-02	-1.84358e-01	-9.21788e-02	
92	8.415669e-08	-8.39012e-02	-1.79443e-01	-8.97213e-02	
93	8.515669e-08	-8.03191e-02	-1.73819e-01	-8.69096e-02	
94	8.615669e-08	-7.64201e-02	-1.67510e-01	-8.37550e-02	
95	8.715669e-08	-7.22194e-02	-1.60540e-01	-8.02698e-02	
96	8.815669e-08	-6.77337e-02	-1.52936e-01	-7.64678e-02	
97	8.915669e-08	-6.29808e-02	-1.44728e-01	-7.23641e-02	
98	9.015669e-08	-5.79792e-02	-1.35950e-01	-6.79747e-02	
99	9.115669e-08	-5.27489e-02	-1.26634e-01	-6.33171e-02	
100	9.215669e-08	-4.73103e-02	-1.16819e-01	-5.84096e-02	
101	9.315669e-08	-4.16851e-02	-1.06543e-01	-5.32716e-02	
102	9.415669e-08	-3.58953e-02	-9.58468e-02	-4.79234e-02	
103	9.515669e-08	-2.99639e-02	-8.47721e-02	-4.23860e-02	
104	9.615669e-08	-2.39142e-02	-7.33628e-02	-3.66814e-02	
105	9.715669e-08	-1.77702e-02	-6.16639e-02	-3.08319e-02	
106	9.815669e-08	-1.15560e-02	-4.97217e-02	-2.48608e-02	
107	9.915669e-08	-5.29622e-03	-3.75833e-02	-1.87916e-02	
108	1.001567e-07	9.844659e-04	-2.52966e-02	-1.26483e-02	
109	1.011567e-07	7.261271e-03	-1.29100e-02	-6.45497e-03	
110	1.021567e-07	1.350942e-02	-4.72438e-04	-2.36202e-04	
111	1.031567e-07	1.970425e-02	1.196696e-02	5.983497e-03	
112	1.041567e-07	2.582132e-02	2.435913e-02	1.217958e-02	

Index   time            /vin            /vout           net-_r1-pad1_   
--------------------------------------------------------------------------------
113	1.051567e-07	3.183648e-02	3.665517e-02	1.832760e-02	
114	1.061567e-07	3.772600e-02	4.880654e-02	2.440329e-02	
115	1.071567e-07	4.346664e-02	6.076530e-02	3.038267e-02	
116	1.081567e-07	4.903573e-02	7.248424e-02	3.624214e-02	
117	1.091567e-07	5.441129e-02	8.391712e-02	4.195858e-02	
118	1.101567e-07	5.957213e-02	9.501882e-02	4.750943e-02	
119	1.111567e-07	6.449785e-02	1.057455e-01	5.287278e-02	
120	1.121567e-07	6.916904e-02	1.160549e-01	5.802747e-02	
121	1.131567e-07	7.356724e-02	1.259063e-01	6.295314e-02	
122	1.141567e-07	7.767511e-02	1.352607e-01	6.763038e-02	
123	1.151567e-07	8.147643e-02	1.440814e-01	7.204070e-02	
124	1.161567e-07	8.495620e-02	1.523334e-01	7.616671e-02	
125	1.171567e-07	8.810069e-02	1.599842e-01	7.999213e-02	
